eventID,occurrenceID,basisOfRecord,eventDate,kingdom,scientificName,taxonRank,vernacularName,decimalLatitude,decimalLongitude,geodeticDatum,countryCode,individualCount,organismQuantity,organismQuantityType,occurrenceStatus,identificationReferences,remarks
UGM-2016KS-BA021-Po,UGM-2016KS-BA021-Po-EM001,HumanObservation,2016-01/02,Plantae,Sloanea sigun,species,,-6.737286,107.003119,WGS84,ID,8,8,individuals,present,Foris Indonesia (2015) | Seameo Biotrop (2011),
UGM-2016PW-BA024-13P2Ori,UGM-2016PW-BA024-13P2Ori-EM004,HumanObservation,2015-08/10,Plantae,Brachiaria mutica,species,Kolonjono,-7.8908557,110.5432688,WGS84,ID,8,8,individuals,present,,
UGM-2016PW-BA024-13P2Ori,UGM-2016PW-BA024-13P2Ori-EM005,HumanObservation,2015-08/10,Plantae,Eupatorium odoratum,species,Kerinyu,-7.8908557,110.5432688,WGS84,ID,1,1,individuals,present,,
UGM-2016PW-BA024-13P2Ori,UGM-2016PW-BA024-13P2Ori-EM006,HumanObservation,2015-08/10,Plantae,Ageratum conyzoides,species,Wedusan,-7.8908557,110.5432688,WGS84,ID,2,2,individuals,present,,
UGM-2016PW-BA024-13P3Ori,UGM-2016PW-BA024-13P3Ori-EM001,HumanObservation,2015-08/10,Plantae,Digittaria sanguinalis,species,Jelamparan,-7.8908557,110.5432688,WGS84,ID,2,2,individuals,present,,
UGM-2016PW-BA024-13P3Ori,UGM-2016PW-BA024-13P3Ori-EM002,HumanObservation,2015-08/10,Plantae,Imperata cylindrica,species,Alang-alang,-7.8908557,110.5432688,WGS84,ID,5,5,individuals,present,,
UGM-2016PW-BA024-13P3Ori,UGM-2016PW-BA024-13P3Ori-EM003,HumanObservation,2015-08/10,Plantae,Polytrias amaura,species,Lamuran,-7.8908557,110.5432688,WGS84,ID,5,5,individuals,present,,
UGM-2016PW-BA024-13P3Ori,UGM-2016PW-BA024-13P3Ori-EM004,HumanObservation,2015-08/10,Plantae,Euphorbia hirta,species,Patikan,-7.8908557,110.5432688,WGS84,ID,3,3,individuals,present,,
UGM-2016PW-BA024-13P3Ori,UGM-2016PW-BA024-13P3Ori-EM005,HumanObservation,2015-08/10,Plantae,Oplismenus aemulus,species,,-7.8908557,110.5432688,WGS84,ID,3,3,individuals,present,,
UGM-2016PW-BA024-13P3Ori,UGM-2016PW-BA024-13P3Ori-EM006,HumanObservation,2015-08/10,Plantae,Brachiaria mutica,species,Kolonjono,-7.8908557,110.5432688,WGS84,ID,7,7,individuals,present,,
UGM-2016PW-BA024-13P4Ori,UGM-2016PW-BA024-13P4Ori-EM001,HumanObservation,2015-08/10,Plantae,Digittaria sanguinalis,species,Jelamparan,-7.8908557,110.5432688,WGS84,ID,6,6,individuals,present,,
UGM-2016PW-BA024-13P4Ori,UGM-2016PW-BA024-13P4Ori-EM002,HumanObservation,2015-08/10,Plantae,Imperata cylindrica,species,Alang-alang,-7.8908557,110.5432688,WGS84,ID,16,16,individuals,present,,
UGM-2016PW-BA024-13P4Ori,UGM-2016PW-BA024-13P4Ori-EM003,HumanObservation,2015-08/10,Plantae,Polytrias amaura,species,Lamuran,-7.8908557,110.5432688,WGS84,ID,5,5,individuals,present,,
UGM-2016PW-BA024-13P4Ori,UGM-2016PW-BA024-13P4Ori-EM004,HumanObservation,2015-08/10,Plantae,Axonopus compressus,species,Rumput gajah,-7.8908557,110.5432688,WGS84,ID,9,9,individuals,present,,
UGM-2016PW-BA024-13P4Ori,UGM-2016PW-BA024-13P4Ori-EM005,HumanObservation,2015-08/10,Plantae,Euphorbia hirta,species,Patikan,-7.8908557,110.5432688,WGS84,ID,7,7,individuals,present,,
UGM-2016PW-BA024-13P4Ori,UGM-2016PW-BA024-13P4Ori-EM006,HumanObservation,2015-08/10,Plantae,Cleome rutidosperma,species,Maman,-7.8908557,110.5432688,WGS84,ID,1,1,individuals,present,,
UGM-2016PW-BA024-13P5Ori,UGM-2016PW-BA024-13P5Ori-EM001,HumanObservation,2015-08/10,Plantae,Imperata cylindrica,species,Alang-alang,-7.8908557,110.5432688,WGS84,ID,3,3,individuals,present,,
UGM-2016PW-BA024-13P5Ori,UGM-2016PW-BA024-13P5Ori-EM002,HumanObservation,2015-08/10,Plantae,Polytrias amaura,species,Lamuran,-7.8908557,110.5432688,WGS84,ID,4,4,individuals,present,,
UGM-2016PW-BA024-13P5Ori,UGM-2016PW-BA024-13P5Ori-EM003,HumanObservation,2015-08/10,Plantae,Axonopus compressus,species,Rumput gajah,-7.8908557,110.5432688,WGS84,ID,2,2,individuals,present,,
UGM-2016PW-BA024-13P5Ori,UGM-2016PW-BA024-13P5Ori-EM004,HumanObservation,2015-08/10,Plantae,Euphorbia hirta,species,Patikan,-7.8908557,110.5432688,WGS84,ID,2,2,individuals,present,,
UGM-2016PW-BA024-13P5Ori,UGM-2016PW-BA024-13P5Ori-EM005,HumanObservation,2015-08/10,Plantae,Brachiaria mutica,species,Kolonjono,-7.8908557,110.5432688,WGS84,ID,11,11,individuals,present,,
UGM-2016PW-BA024-13P6Ori,UGM-2016PW-BA024-13P6Ori-EM001,HumanObservation,2015-08/10,Plantae,Digittaria sanguinalis,species,Jelamparan,-7.8908557,110.5432688,WGS84,ID,2,2,individuals,present,,
UGM-2016PW-BA024-13P6Ori,UGM-2016PW-BA024-13P6Ori-EM002,HumanObservation,2015-08/10,Plantae,Brachiaria mutica,species,Kolonjono,-7.8908557,110.5432688,WGS84,ID,10,10,individuals,present,,
UGM-2016PW-BA024-13P6Ori,UGM-2016PW-BA024-13P6Ori-EM003,HumanObservation,2015-08/10,Plantae,Oplismenus aemulus,species,,-7.8908557,110.5432688,WGS84,ID,3,3,individuals,present,,
UGM-2016PW-BA024-13P6Ori,UGM-2016PW-BA024-13P6Ori-EM004,HumanObservation,2015-08/10,Plantae,Cleome rutidosperma,species,Maman,-7.8908557,110.5432688,WGS84,ID,2,2,individuals,present,,
UGM-2016PW-BA024-13P6Ori,UGM-2016PW-BA024-13P6Ori-EM005,HumanObservation,2015-08/10,Plantae,Gluta renghas,species,Ingas,-7.8908557,110.5432688,WGS84,ID,1,1,individuals,present,,
UGM-2016PW-BA024-13P6Ori,UGM-2016PW-BA024-13P6Ori-EM006,HumanObservation,2015-08/10,Plantae,Stachytarpheta mutabilis,species,Jarongan,-7.8908557,110.5432688,WGS84,ID,2,2,individuals,present,,
UGM-2016PW-BA024-13P7Ori,UGM-2016PW-BA024-13P7Ori-EM001,HumanObservation,2015-08/10,Plantae,Brachiaria mutica,species,Kolonjono,-7.8908557,110.5432688,WGS84,ID,11,11,individuals,present,,
UGM-2016PW-BA024-13P7Ori,UGM-2016PW-BA024-13P7Ori-EM002,HumanObservation,2015-08/10,Plantae,Oplismenus aemulus,species,,-7.8908557,110.5432688,WGS84,ID,3,3,individuals,present,,
UGM-2016PW-BA024-13P7Ori,UGM-2016PW-BA024-13P7Ori-EM003,HumanObservation,2015-08/10,Plantae,Cleome rutidosperma,species,Maman,-7.8908557,110.5432688,WGS84,ID,2,2,individuals,present,,
UGM-2016PW-BA024-13P7Ori,UGM-2016PW-BA024-13P7Ori-EM004,HumanObservation,2015-08/10,Plantae,Gluta renghas,species,Ingas,-7.8908557,110.5432688,WGS84,ID,1,1,individuals,present,,
UGM-2016PW-BA024-13P7Ori,UGM-2016PW-BA024-13P7Ori-EM005,HumanObservation,2015-08/10,Plantae,Cyperus rotundus,species,Rumput teki,-7.8908557,110.5432688,WGS84,ID,5,5,individuals,present,,
UGM-2016PW-BA024-13P7Ori,UGM-2016PW-BA024-13P7Ori-EM006,HumanObservation,2015-08/10,Plantae,Stachytarpheta mutabilis,species,Jarongan,-7.8908557,110.5432688,WGS84,ID,2,2,individuals,present,,
UGM-2016PW-BA024-13P8Ori,UGM-2016PW-BA024-13P8Ori-EM001,HumanObservation,2015-08/10,Plantae,Digittaria sanguinalis,species,Jelamparan,-7.8908557,110.5432688,WGS84,ID,2,2,individuals,present,,
UGM-2016PW-BA024-13P8Ori,UGM-2016PW-BA024-13P8Ori-EM002,HumanObservation,2015-08/10,Plantae,Brachiaria mutica,species,Kolonjono,-7.8908557,110.5432688,WGS84,ID,12,12,individuals,present,,
UGM-2016PW-BA024-13P8Ori,UGM-2016PW-BA024-13P8Ori-EM003,HumanObservation,2015-08/10,Plantae,Oplismenus aemulus,species,,-7.8908557,110.5432688,WGS84,ID,3,3,individuals,present,,
UGM-2016PW-BA024-13P8Ori,UGM-2016PW-BA024-13P8Ori-EM004,HumanObservation,2015-08/10,Plantae,Cleome rutidosperma,species,Maman,-7.8908557,110.5432688,WGS84,ID,3,3,individuals,present,,
UGM-2016PW-BA024-13P8Ori,UGM-2016PW-BA024-13P8Ori-EM005,HumanObservation,2015-08/10,Plantae,Gluta renghas,species,Ingas,-7.8908557,110.5432688,WGS84,ID,1,1,individuals,present,,
UGM-2016PW-BA024-13P8Ori,UGM-2016PW-BA024-13P8Ori-EM006,HumanObservation,2015-08/10,Plantae,Polytrias amaura,species,Lamuran,-7.8908557,110.5432688,WGS84,ID,1,1,individuals,present,,
UGM-2016PW-BA024-13P9Ori,UGM-2016PW-BA024-13P9Ori-EM001,HumanObservation,2015-08/10,Plantae,Digittaria sanguinalis,species,Jelamparan,-7.8908557,110.5432688,WGS84,ID,2,2,individuals,present,,
UGM-2016PW-BA024-13P9Ori,UGM-2016PW-BA024-13P9Ori-EM002,HumanObservation,2015-08/10,Plantae,Brachiaria mutica,species,Kolonjono,-7.8908557,110.5432688,WGS84,ID,12,12,individuals,present,,
UGM-2016PW-BA024-13P9Ori,UGM-2016PW-BA024-13P9Ori-EM003,HumanObservation,2015-08/10,Plantae,Oplismenus aemulus,species,,-7.8908557,110.5432688,WGS84,ID,6,6,individuals,present,,
UGM-2016PW-BA024-13P9Ori,UGM-2016PW-BA024-13P9Ori-EM004,HumanObservation,2015-08/10,Plantae,Axonopus compressus,species,Rumput gajah,-7.8908557,110.5432688,WGS84,ID,7,7,individuals,present,,
UGM-2016PW-BA024-13P9Ori,UGM-2016PW-BA024-13P9Ori-EM005,HumanObservation,2015-08/10,Plantae,Polytrias amaura,species,Lamuran,-7.8908557,110.5432688,WGS84,ID,1,1,individuals,present,,
UGM-2016PW-BA024-13P9Ori,UGM-2016PW-BA024-13P9Ori-EM006,HumanObservation,2015-08/10,Plantae,Hiptage benghalensis,species,Kakas,-7.8908557,110.5432688,WGS84,ID,1,1,individuals,present,,
UGM-2016PW-BA024-13P10Ori,UGM-2016PW-BA024-13P10Ori-EM001,HumanObservation,2015-08/10,Plantae,Brachiaria mutica,species,Kolonjono,-7.8908557,110.5432688,WGS84,ID,16,16,individuals,present,,
UGM-2016PW-BA024-13P10Ori,UGM-2016PW-BA024-13P10Ori-EM002,HumanObservation,2015-08/10,Plantae,Oplismenus aemulus,species,,-7.8908557,110.5432688,WGS84,ID,3,3,individuals,present,,
UGM-2016PW-BA024-13P10Ori,UGM-2016PW-BA024-13P10Ori-EM003,HumanObservation,2015-08/10,Plantae,Polytrias amaura,species,Lamuran,-7.8908557,110.5432688,WGS84,ID,2,2,individuals,present,,
UGM-2016PW-BA024-13P10Ori,UGM-2016PW-BA024-13P10Ori-EM004,HumanObservation,2015-08/10,Plantae,Stachytarpheta mutabilis,species,Jarongan,-7.8908557,110.5432688,WGS84,ID,3,3,individuals,present,,
UGM-2016PW-BA024-13P11Ori,UGM-2016PW-BA024-13P11Ori-EM001,HumanObservation,2015-08/10,Plantae,Ageratum conyzoides,species,Wedusan,-7.8908557,110.5432688,WGS84,ID,4,4,individuals,present,,
UGM-2016PW-BA024-13P11Ori,UGM-2016PW-BA024-13P11Ori-EM002,HumanObservation,2015-08/10,Plantae,Brachiaria mutica,species,Kolonjono,-7.8908557,110.5432688,WGS84,ID,9,9,individuals,present,,
UGM-2016PW-BA024-13P11Ori,UGM-2016PW-BA024-13P11Ori-EM003,HumanObservation,2015-08/10,Plantae,Oplismenus aemulus,species,,-7.8908557,110.5432688,WGS84,ID,3,3,individuals,present,,
UGM-2016PW-BA024-13P11Ori,UGM-2016PW-BA024-13P11Ori-EM004,HumanObservation,2015-08/10,Plantae,Turnera diffusa,species,Damiana,-7.8908557,110.5432688,WGS84,ID,2,2,individuals,present,,
UGM-2016PW-BA024-13P11Ori,UGM-2016PW-BA024-13P11Ori-EM005,HumanObservation,2015-08/10,Plantae,Polytrias amaura,species,Lamuran,-7.8908557,110.5432688,WGS84,ID,1,1,individuals,present,,
UGM-2016PW-BA024-13P12Ori,UGM-2016PW-BA024-13P12Ori-EM001,HumanObservation,2015-08/10,Plantae,Ageratum conyzoides,species,Wedusan,-7.8908557,110.5432688,WGS84,ID,2,2,individuals,present,,
UGM-2016PW-BA024-13P12Ori,UGM-2016PW-BA024-13P12Ori-EM002,HumanObservation,2015-08/10,Plantae,Brachiaria mutica,species,Kolonjono,-7.8908557,110.5432688,WGS84,ID,10,10,individuals,present,,
UGM-2016PW-BA024-13P12Ori,UGM-2016PW-BA024-13P12Ori-EM003,HumanObservation,2015-08/10,Plantae,Oplismenus aemulus,species,,-7.8908557,110.5432688,WGS84,ID,8,8,individuals,present,,
UGM-2016PW-BA024-13P12Ori,UGM-2016PW-BA024-13P12Ori-EM004,HumanObservation,2015-08/10,Plantae,Cleome rutidosperma,species,Maman,-7.8908557,110.5432688,WGS84,ID,2,2,individuals,present,,
UGM-2016PW-BA024-13P12Ori,UGM-2016PW-BA024-13P12Ori-EM005,HumanObservation,2015-08/10,Plantae,Polytrias amaura,species,Lamuran,-7.8908557,110.5432688,WGS84,ID,3,3,individuals,present,,
UGM-2016PW-BA024-13P12Ori,UGM-2016PW-BA024-13P12Ori-EM006,HumanObservation,2015-08/10,Plantae,Turnera diffusa,species,Damiana,-7.8908557,110.5432688,WGS84,ID,2,2,individuals,present,,
UGM-2016PW-BA024-13P13Ori,UGM-2016PW-BA024-13P13Ori-EM001,HumanObservation,2015-08/10,Plantae,Ageratum conyzoides,species,Wedusan,-7.8908557,110.5432688,WGS84,ID,4,4,individuals,present,,
UGM-2016PW-BA024-13P13Ori,UGM-2016PW-BA024-13P13Ori-EM002,HumanObservation,2015-08/10,Plantae,Brachiaria mutica,species,Kolonjono,-7.8908557,110.5432688,WGS84,ID,11,11,individuals,present,,
UGM-2016PW-BA024-13P13Ori,UGM-2016PW-BA024-13P13Ori-EM003,HumanObservation,2015-08/10,Plantae,Oplismenus aemulus,species,,-7.8908557,110.5432688,WGS84,ID,5,5,individuals,present,,
UGM-2016PW-BA024-13P13Ori,UGM-2016PW-BA024-13P13Ori-EM004,HumanObservation,2015-08/10,Plantae,Gluta renghas,species,Ingas,-7.8908557,110.5432688,WGS84,ID,1,1,individuals,present,,
UGM-2016PW-BA024-13P13Ori,UGM-2016PW-BA024-13P13Ori-EM005,HumanObservation,2015-08/10,Plantae,Polytrias amaura,species,Lamuran,-7.8908557,110.5432688,WGS84,ID,1,1,individuals,present,,
UGM-2016PW-BA024-13P13Ori,UGM-2016PW-BA024-13P13Ori-EM006,HumanObservation,2015-08/10,Plantae,Amorphophallus sp.,genus,Pakan ulo,-7.8908557,110.5432688,WGS84,ID,1,1,individuals,present,,
UGM-2016PW-BA024-13P14Ori,UGM-2016PW-BA024-13P14Ori-EM001,HumanObservation,2015-08/10,Plantae,Digittaria sanguinalis,species,Jelamparan,-7.8908557,110.5432688,WGS84,ID,11,11,individuals,present,,
UGM-2016PW-BA024-13P14Ori,UGM-2016PW-BA024-13P14Ori-EM002,HumanObservation,2015-08/10,Plantae,Cleome rutidosperma,species,Maman,-7.8908557,110.5432688,WGS84,ID,4,4,individuals,present,,
UGM-2016PW-BA024-13P14Ori,UGM-2016PW-BA024-13P14Ori-EM003,HumanObservation,2015-08/10,Plantae,Euphorbia hirta,species,Patikan,-7.8908557,110.5432688,WGS84,ID,3,3,individuals,present,,
UGM-2016PW-BA024-13P14Ori,UGM-2016PW-BA024-13P14Ori-EM004,HumanObservation,2015-08/10,Plantae,Eupatorium odoratum,species,Kerinyu,-7.8908557,110.5432688,WGS84,ID,1,1,individuals,present,,
UGM-2016PW-BA024-13P15Ori,UGM-2016PW-BA024-13P15Ori-EM001,HumanObservation,2015-08/10,Plantae,Digittaria sanguinalis,species,Jelamparan,-7.8908557,110.5432688,WGS84,ID,4,4,individuals,present,,
UGM-2016PW-BA024-13P15Ori,UGM-2016PW-BA024-13P15Ori-EM002,HumanObservation,2015-08/10,Plantae,Brachiaria mutica,species,Kolonjono,-7.8908557,110.5432688,WGS84,ID,12,12,individuals,present,,
UGM-2016PW-BA024-13P15Ori,UGM-2016PW-BA024-13P15Ori-EM003,HumanObservation,2015-08/10,Plantae,Oplismenus aemulus,species,,-7.8908557,110.5432688,WGS84,ID,4,4,individuals,present,,
UGM-2016PW-BA024-13P15Ori,UGM-2016PW-BA024-13P15Ori-EM004,HumanObservation,2015-08/10,Plantae,Euphorbia hirta,species,Patikan,-7.8908557,110.5432688,WGS84,ID,8,8,individuals,present,,
UGM-2016PW-BA024-13P15Ori,UGM-2016PW-BA024-13P15Ori-EM005,HumanObservation,2015-08/10,Plantae,Eupatorium odoratum,species,Kerinyu,-7.8908557,110.5432688,WGS84,ID,4,4,individuals,present,,
UGM-2016PW-BA024-13P16Ori,UGM-2016PW-BA024-13P16Ori-EM001,HumanObservation,2015-08/10,Plantae,Digittaria sanguinalis,species,Jelamparan,-7.8908557,110.5432688,WGS84,ID,10,10,individuals,present,,
UGM-2016PW-BA024-13P16Ori,UGM-2016PW-BA024-13P16Ori-EM002,HumanObservation,2015-08/10,Plantae,Cleome rutidosperma,species,Maman,-7.8908557,110.5432688,WGS84,ID,4,4,individuals,present,,
UGM-2016PW-BA024-13P16Ori,UGM-2016PW-BA024-13P16Ori-EM003,HumanObservation,2015-08/10,Plantae,Ageratum conyzoides,species,Wedusan,-7.8908557,110.5432688,WGS84,ID,4,4,individuals,present,,
UGM-2016PW-BA024-13P16Ori,UGM-2016PW-BA024-13P16Ori-EM004,HumanObservation,2015-08/10,Plantae,Euphorbia hirta,species,Patikan,-7.8908557,110.5432688,WGS84,ID,10,10,individuals,present,,
UGM-2016PW-BA024-13P16Ori,UGM-2016PW-BA024-13P16Ori-EM005,HumanObservation,2015-08/10,Plantae,Eupatorium odoratum,species,Kerinyu,-7.8908557,110.5432688,WGS84,ID,4,4,individuals,present,,
UGM-2016PW-BA024-13P17Ori,UGM-2016PW-BA024-13P17Ori-EM001,HumanObservation,2015-08/10,Plantae,Digittaria sanguinalis,species,Jelamparan,-7.8908557,110.5432688,WGS84,ID,9,9,individuals,present,,
UGM-2016PW-BA024-13P17Ori,UGM-2016PW-BA024-13P17Ori-EM002,HumanObservation,2015-08/10,Plantae,Euphorbia hirta,species,Patikan,-7.8908557,110.5432688,WGS84,ID,11,11,individuals,present,,
UGM-2016PW-BA024-13P17Ori,UGM-2016PW-BA024-13P17Ori-EM003,HumanObservation,2015-08/10,Plantae,Oxalis barrelieri,species,Blimbing-blimbingan,-7.8908557,110.5432688,WGS84,ID,2,2,individuals,present,,
UGM-2016PW-BA024-13P17Ori,UGM-2016PW-BA024-13P17Ori-EM004,HumanObservation,2015-08/10,Plantae,Cleome rutidosperma,species,Maman,-7.8908557,110.5432688,WGS84,ID,2,2,individuals,present,,
UGM-2016PW-BA024-13P17Ori,UGM-2016PW-BA024-13P17Ori-EM005,HumanObservation,2015-08/10,Plantae,Eupatorium odoratum,species,Kerinyu,-7.8908557,110.5432688,WGS84,ID,5,5,individuals,present,,
UGM-2016PW-BA024-13P18Ori,UGM-2016PW-BA024-13P18Ori-EM001,HumanObservation,2015-08/10,Plantae,Eupatorium odoratum,species,Kerinyu,-7.8908557,110.5432688,WGS84,ID,4,4,individuals,present,,
UGM-2016PW-BA024-13P18Ori,UGM-2016PW-BA024-13P18Ori-EM002,HumanObservation,2015-08/10,Plantae,Digittaria sanguinalis,species,Jelamparan,-7.8908557,110.5432688,WGS84,ID,11,11,individuals,present,,
UGM-2016PW-BA024-13P18Ori,UGM-2016PW-BA024-13P18Ori-EM003,HumanObservation,2015-08/10,Plantae,Cyperus rotundus,species,Rumput teki,-7.8908557,110.5432688,WGS84,ID,6,6,individuals,present,,
UGM-2016PW-BA024-13P18Ori,UGM-2016PW-BA024-13P18Ori-EM004,HumanObservation,2015-08/10,Plantae,Polytrias amaura,species,Lamuran,-7.8908557,110.5432688,WGS84,ID,6,6,individuals,present,,
UGM-2016PW-BA024-13P18Ori,UGM-2016PW-BA024-13P18Ori-EM005,HumanObservation,2015-08/10,Plantae,Euphorbia hirta,species,Patikan,-7.8908557,110.5432688,WGS84,ID,5,5,individuals,present,,
